Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-02-06,3200.9111328125,1261.5235595703125,6157.4140625,2866.9296875,1048.34423828125,7468.869140625,1595.265869140625,652.4930419921875,1118.4154052734375,271.7031555175781,4878.77880859375,1398.525634765625,389.9676208496094,3686.9794921875,1218.3326416015625,3851.43310546875,2050.63134765625,1510.8861083984375,702.8228759765625,589.1126708984375,4380.126953125,2332.248046875,1009.8472900390625,1494.8050537109375,1628.2509765625,380.38189697265625,810.2044677734375,356.5975646972656,3366.1484375,5334.38623046875,1701.4227294921875,10628.3408203125,1200.2635498046875,318.5946960449219,241.76942443847656,1291.7752685546875,252.43136596679688,1417.309814453125,1458.598876953125,626.936767578125,466.3108825683594,1439.22607421875,138.5618438720703,3878.78515625,1277.698486328125,3536.897705078125,9926.587890625,476.6546325683594,234.1861114501953
2024-02-07,3226.988037109375,1244.232177734375,6138.18896484375,2916.033203125,1067.36328125,7450.97216796875,1594.416748046875,663.4747314453125,1118.661865234375,268.4701843261719,4948.154296875,1411.574462890625,393.4443664550781,3692.223388671875,1220.9307861328125,3834.88330078125,2095.79296875,1503.06982421875,695.9362182617188,601.4365844726562,4389.19140625,2331.3828125,1005.6658325195312,1498.7115478515625,1594.639892578125,380.73455810546875,827.8681640625,357.7150573730469,3337.099853515625,5312.54248046875,1694.8736572265625,10717.376953125,1221.248046875,315.2581481933594,241.41427612304688,1331.9942626953125,246.63258361816406,1431.554443359375,1464.0286865234375,651.0404052734375,469.6577453613281,1459.81298828125,138.32237243652344,3829.4560546875,1246.4427490234375,3554.139404296875,10102.1767578125,472.64825439453125,232.10040283203125
2024-02-08,3165.792236328125,1233.877197265625,6190.8974609375,2865.609130859375,1034.21728515625,7504.5185546875,1568.7955322265625,650.2679443359375,1126.4036865234375,276.6975402832031,4750.64697265625,1393.374755859375,399.1377258300781,3645.325927734375,1217.0386962890625,3717.3759765625,2041.9962158203125,1520.23779296875,682.8444213867188,588.0691528320312,4402.51513671875,2323.308837890625,973.3455810546875,1461.0794677734375,1593.08642578125,371.1029357910156,813.5194702148438,345.1632995605469,3278.904541015625,5286.1162109375,1660.3065185546875,10529.40625,1183.847412109375,315.44879150390625,242.52413940429688,1295.752685546875,254.22622680664062,1439.4708251953125,1453.6671142578125,674.46923828125,456.87359619140625,1463.13037109375,137.6039276123047,3877.003173828125,1238.167724609375,3526.910888671875,9876.109375,459.837890625,229.12416076660156
2024-02-09,3212.35107421875,1259.9381103515625,6395.9189453125,2887.17724609375,1049.692138671875,7531.2197265625,1569.1949462890625,658.0654907226562,1104.8055419921875,273.93280029296875,4844.13916015625,1412.5555419921875,396.53009033203125,3613.56640625,1216.2088623046875,3750.231201171875,2152.368896484375,1517.260009765625,683.112060546875,580.4163208007812,4494.95361328125,2330.13330078125,994.4005126953125,1469.93115234375,1571.6676025390625,371.953369140625,803.2775268554688,347.7075500488281,3268.140380859375,5317.80859375,1621.4061279296875,10518.576171875,1197.0633544921875,309.72894287109375,237.552001953125,1313.2681884765625,251.2808074951172,1450.0177001953125,1434.388427734375,699.247802734375,454.1786193847656,1506.0106201171875,135.35284423828125,3876.62841796875,1239.8701171875,3569.14501953125,9824.83984375,453.0122985839844,229.8740692138672
2024-02-12,3166.941162109375,1237.989501953125,6571.87890625,2889.2802734375,1044.999755859375,7574.8505859375,1555.5103759765625,649.6251831054688,1103.2769775390625,263.29742431640625,4842.873046875,1407.6500244140625,376.19073486328125,3700.484619140625,1251.30712890625,3780.4013671875,2131.37646484375,1551.0831298828125,676.4931640625,573.6580810546875,4292.2666015625,2293.12646484375,980.035888671875,1431.260498046875,1581.788818359375,364.20989990234375,803.0301513671875,341.1423645019531,3243.564453125,5379.4384765625,1635.24267578125,10495.888671875,1201.4361572265625,301.38751220703125,228.9839630126953,1319.3702392578125,248.7956085205078,1441.679443359375,1430.7021484375,682.5198364257812,440.1977233886719,1505.6671142578125,131.6169891357422,3864.4365234375,1247.1993408203125,3562.834716796875,9842.7197265625,453.45745849609375,235.02978515625
2024-02-13,3175.63330078125,1253.299072265625,6675.65673828125,2906.69189453125,1069.0107421875,7659.451171875,1566.248291015625,653.036865234375,1102.4385986328125,260.5549621582031,4853.98095703125,1430.215576171875,393.1836242675781,3661.20556640625,1251.672607421875,3763.168212890625,2048.794921875,1549.8271484375,678.658935546875,585.9323120117188,4344.7353515625,2301.152587890625,1003.3536987304688,1447.8265380859375,1585.9783935546875,364.12042236328125,804.168212890625,346.6499328613281,3265.14208984375,5419.07861328125,1621.750732421875,10578.9951171875,1200.605712890625,306.5353698730469,230.40455627441406,1319.8643798828125,248.74957275390625,1454.3358154296875,1462.185546875,687.8709106445312,453.5072937011719,1513.271728515625,132.0480499267578,3891.445556640625,1256.3253173828125,3537.69287109375,9732.625,473.93426513671875,239.78709411621094
2024-02-14,3204.35791015625,1256.3212890625,6710.630859375,2911.38671875,1095.0682373046875,7819.94580078125,1577.9351806640625,657.2743530273438,1100.4661865234375,278.10223388671875,4882.2861328125,1398.4276123046875,405.3524475097656,3680.201904296875,1236.459716796875,3809.39990234375,2064.328857421875,1555.3170166015625,673.597412109375,581.758056640625,4408.146484375,2295.3369140625,1006.2069702148438,1465.2332763671875,1568.701904296875,368.4173583984375,804.7618408203125,349.0046691894531,3252.85400390625,5368.3701171875,1631.89453125,10807.78515625,1215.0919189453125,312.6842346191406,238.70623779296875,1315.8621826171875,251.87908935546875,1470.4912109375,1448.3369140625,716.7470703125,465.6979675292969,1491.8807373046875,135.25704956054688,3845.11767578125,1222.70556640625,3563.1328125,9668.8095703125,476.2094421386719,241.1463165283203
2024-02-15,3190.969970703125,1255.528564453125,6584.9453125,2950.65966796875,1070.4583740234375,7858.400390625,1567.646728515625,654.5944213867188,1105.2493896484375,291.0787048339844,4823.7255859375,1395.484130859375,414.47906494140625,3669.516845703125,1235.33349609375,3824.045654296875,2069.29150390625,1546.9892578125,688.197998046875,581.5095825195312,4410.80224609375,2259.67626953125,1000.2545166015625,1460.733154296875,1578.258056640625,361.5691223144531,803.8712768554688,347.0690002441406,3244.3017578125,5385.09423828125,1738.2550048828125,10868.8408203125,1202.132568359375,323.408935546875,246.2088165283203,1311.09423828125,263.5769958496094,1459.7952880859375,1447.9881591796875,734.3909301757812,474.31805419921875,1481.57763671875,135.25704956054688,3848.02490234375,1229.7509765625,3599.404541015625,9694.9873046875,482.0953063964844,243.0211181640625
2024-02-16,3220.74365234375,1294.966552734375,6558.06884765625,2942.19873046875,1067.013916015625,8053.81982421875,1574.139404296875,654.5745849609375,1104.55908203125,291.90362548828125,4787.8203125,1413.487548828125,417.2171325683594,3689.650634765625,1248.0767822265625,3835.859619140625,2089.986328125,1551.548583984375,691.0451049804688,588.8145141601562,4481.6298828125,2283.1298828125,1006.7481079101562,1477.2498779296875,1602.07763671875,362.1957702636719,811.3919677734375,346.27081298828125,3329.28466796875,5441.7509765625,1807.6846923828125,11153.1982421875,1218.8399658203125,321.97894287109375,247.47003173828125,1339.5291748046875,256.93255615234375,1449.843994140625,1502.884765625,727.6419677734375,476.6141662597656,1481.626708984375,136.31076049804688,3871.56396484375,1231.83154296875,3632.5458984375,9795.6494140625,485.6070251464844,254.5042724609375
2024-02-19,3255.912353515625,1295.115234375,6614.3046875,2932.613037109375,1061.2232666015625,8232.4541015625,1618.340087890625,663.830810546875,1126.4530029296875,290.9895324707031,4799.07421875,1442.5775146484375,400.7022705078125,3683.961669921875,1267.8338623046875,3810.669189453125,2152.468017578125,1558.8065185546875,689.682373046875,581.6090087890625,4443.44677734375,2294.568115234375,1026.91748046875,1467.3101806640625,1600.2889404296875,366.3584289550781,811.6393432617188,345.5025634765625,3283.1806640625,5377.048828125,1820.4873046875,11254.0927734375,1231.383056640625,322.9322509765625,247.42498779296875,1339.5537109375,258.6170959472656,1463.17041015625,1483.357177734375,732.02880859375,474.7655944824219,1501.398681640625,135.97549438476562,3848.587890625,1238.8770751953125,3671.9482421875,9781.8193359375,492.1853332519531,251.19993591308594
2024-02-20,3225.739013671875,1288.6744384765625,6722.0048828125,2945.86669921875,1086.8316650390625,8024.9423828125,1601.059326171875,668.8543701171875,1128.1787109375,293.2414245605469,4795.0791015625,1424.2308349609375,392.56951904296875,3673.375244140625,1259.7037353515625,3737.684814453125,2175.942138671875,1547.454345703125,707.7870483398438,584.3421630859375,4270.15283203125,2310.861083984375,1031.8367919921875,1487.6839599609375,1586.6373291015625,363.53857421875,812.62890625,351.7085876464844,3299.7939453125,5367.5908203125,1825.5098876953125,11217.9296875,1244.1953125,329.5577087402344,249.1817169189453,1356.575439453125,269.4259033203125,1460.2174072265625,1507.966064453125,732.8483276367188,470.2414855957031,1509.83740234375,135.11337280273438,3779.986328125,1248.8543701171875,3663.650390625,9857.6357421875,492.679931640625,249.3251495361328
2024-02-21,3220.34375,1279.2607421875,6722.70068359375,2936.23193359375,1082.4388427734375,7964.04296875,1585.177001953125,661.4573364257812,1124.1846923828125,282.3608093261719,4796.8818359375,1419.9630126953125,380.6561584472656,3610.400390625,1254.3990478515625,3745.739990234375,2177.67919921875,1522.5635986328125,700.413818359375,573.9065551757812,4243.484375,2313.744873046875,1034.985107421875,1500.5908203125,1558.6754150390625,361.0767822265625,819.6052856445312,348.4359436035156,3240.4677734375,5285.43359375,1831.4188232421875,11236.94140625,1246.2532958984375,320.40594482421875,245.89352416992188,1348.4473876953125,262.1264953613281,1456.916748046875,1496.1597900390625,743.839599609375,458.4302673339844,1514.4493408203125,137.84341430664062,3743.271484375,1226.20458984375,3633.490234375,9847.21484375,486.8435363769531,244.38037109375
2024-02-22,3260.15869140625,1299.029296875,6731.7001953125,2951.4912109375,1099.1116943359375,8221.5703125,1590.7708740234375,660.0877685546875,1119.894775390625,279.1055603027344,4829.96240234375,1425.8497314453125,391.3825988769531,3606.739501953125,1257.3231201171875,3858.072509765625,2184.825439453125,1569.181396484375,690.874755859375,571.123779296875,4206.3349609375,2295.481689453125,1045.5618896484375,1472.79931640625,1582.9654541015625,371.013427734375,820.0011596679688,344.175537109375,3306.675048828125,5350.427734375,1881.34912109375,11425.0595703125,1255.831787109375,323.69488525390625,247.47003173828125,1343.086669921875,264.466064453125,1470.8634033203125,1504.08056640625,738.4403686523438,466.06768798828125,1528.8245849609375,139.7592315673828,3832.926025390625,1255.9942626953125,3629.217041015625,9840.1025390625,486.991943359375,248.90330505371094
2024-02-23,3270.399658203125,1308.690673828125,6736.5234375,2920.728271484375,1095.0184326171875,8162.07421875,1614.744140625,662.3523559570312,1110.2298583984375,275.5604248046875,4809.8896484375,1438.7021484375,390.28350830078125,3609.4111328125,1272.7730712890625,3834.297607421875,2178.076171875,1549.966796875,691.3858032226562,577.1365966796875,4228.88623046875,2301.248779296875,1044.1845703125,1464.0465087890625,1578.7288818359375,368.2830810546875,812.4309692382812,344.02587890625,3330.46435546875,5404.9384765625,1900.6513671875,11305.2998046875,1263.5975341796875,321.97894287109375,245.21786499023438,1353.8824462890625,263.8577880859375,1482.6512451171875,1523.508544921875,731.8359375,475.84552001953125,1531.96435546875,139.32818603515625,3800.1025390625,1250.4619140625,3668.86767578125,9879.3203125,483.4307861328125,251.29368591308594
2024-02-26,3324.801025390625,1325.9820556640625,6547.5263671875,2805.794677734375,1083.4371337890625,8172.7646484375,1612.49658203125,656.952880859375,1094.7462158203125,279.6629638671875,4776.322265625,1442.0870361328125,388.8768310546875,3539.4111328125,1272.4964599609375,3859.585693359375,2170.632080078125,1535.12548828125,692.213134765625,572.8132934570312,4207.22412109375,2311.005126953125,1037.1988525390625,1450.39794921875,1563.0059814453125,366.31365966796875,800.308837890625,340.4938049316406,3411.26953125,5330.33935546875,1900.5037841796875,11238.0693359375,1265.998291015625,321.8359680175781,243.10081481933594,1342.641845703125,269.3323669433594,1476.3974609375,1543.434814453125,731.69140625,483.5705261230469,1527.7451171875,136.64602661132812,3752.227783203125,1227.7650146484375,3599.8515625,9809.3310546875,483.8758850097656,249.77041625976562
2024-02-27,3299.373779296875,1317.361083984375,6583.923828125,2797.08935546875,1077.2972412109375,8187.75927734375,1598.8118896484375,648.3494873046875,1111.9556884765625,278.72650146484375,4778.70947265625,1459.3544921875,388.0855407714844,3502.25927734375,1274.2449951171875,3908.209716796875,2188.39892578125,1543.4998779296875,691.1668090820312,578.0310668945312,4145.41748046875,2312.014404296875,1043.1021728515625,1476.656494140625,1566.254150390625,368.05926513671875,810.40234375,340.5836181640625,3446.95361328125,5307.47216796875,1920.988037109375,11271.0478515625,1273.249755859375,320.40594482421875,242.65036010742188,1349.8309326171875,273.7307434082031,1474.73486328125,1537.0084228515625,722.9658203125,461.63116455078125,1553.0611572265625,138.1307830810547,3849.150146484375,1225.6844482421875,3631.005859375,9830.125,479.3749694824219,249.09078979492188
2024-02-28,3216.1474609375,1287.68359375,6327.1044921875,2733.313232421875,1072.455078125,7921.86328125,1582.7298583984375,642.6583251953125,1113.1883544921875,271.7031555175781,4762.58349609375,1449.1019287109375,381.7551574707031,3481.037109375,1269.9873046875,3772.49267578125,2169.73876953125,1537.079345703125,685.9348754882812,577.0372314453125,4093.950927734375,2327.63427734375,1029.327880859375,1433.287841796875,1573.4566650390625,365.5079650878906,790.2647705078125,335.9639892578125,3411.318603515625,5275.5361328125,1872.78125,10930.142578125,1259.62890625,317.7366638183594,239.4072265625,1334.9588623046875,261.6117248535156,1444.930419921875,1534.5177001953125,715.8793334960938,457.0390319824219,1544.3280029296875,134.82598876953125,3862.7958984375,1216.0382080078125,3572.2255859375,9685.751953125,470.7687683105469,242.6461639404297
2024-02-29,3282.488525390625,1308.4925537109375,6067.798828125,2760.261474609375,1073.353515625,7651.66357421875,1592.01953125,642.3270263671875,1107.8629150390625,269.2728271484375,4838.0009765625,1452.388671875,383.9532165527344,3451.80029296875,1269.2364501953125,3702.82763671875,2175.098388671875,1548.19873046875,683.0147705078125,578.4286499023438,4142.09521484375,2318.742919921875,1035.231201171875,1458.705810546875,1575.951416015625,363.7175598144531,791.7490844726562,337.1313781738281,3418.544189453125,5169.146484375,1903.064453125,11062.9853515625,1272.0247802734375,319.9293518066406,238.37123107910156,1351.83203125,264.6999816894531,1450.0675048828125,1546.822265625,721.2785034179688,474.51263427734375,1548.3511962890625,134.92178344726562,3840.428955078125,1204.689697265625,3601.73974609375,9772.1396484375,464.6356201171875,243.06796264648438
2024-03-01,3315.80908203125,1310.0780029296875,6051.6884765625,2769.896240234375,1097.4644775390625,7778.10498046875,1611.59765625,649.8526611328125,1113.1390380859375,277.9461364746094,4801.4619140625,1443.1171875,392.4375915527344,3445.468017578125,1223.6571044921875,3752.769775390625,2238.1259765625,1529.8216552734375,696.3256225585938,586.3298950195312,4217.5166015625,2316.24365234375,1069.37158203125,1509.8875732421875,1557.8748779296875,366.5821838378906,827.4723510742188,344.76422119140625,3571.847900390625,5142.52490234375,1942.9986572265625,11388.9462890625,1274.59716796875,327.46038818359375,243.73141479492188,1362.4549560546875,269.23876953125,1481.1622314453125,1536.4605712890625,741.5738525390625,476.81842041015625,1530.0020751953125,143.63877868652344,3839.7255859375,1202.7510986328125,3742.355224609375,10012.283203125,469.4333190917969,243.3023223876953
